TheTime,AIN0,AIN1,AIN2,AIN3
42333.60273125,2.419920,2.607551,2.451109,1.384634
42333.60273126,2.424952,2.607551,2.461167,1.389663
42333.60273127,2.409857,2.587408,2.456138,1.384634
42333.60273128,2.399794,2.582372,2.456138,1.389663
42333.60273129,2.404825,2.592444,2.451109,1.389663
42333.60273131,2.399794,2.602515,2.451109,1.379605
42333.60273132,2.404825,2.597479,2.446080,1.384634
42333.60273133,2.404825,2.597479,2.446080,1.384634
42333.60273134,2.404825,2.587408,2.451109,1.389663
42333.60273135,2.404825,2.612587,2.451109,1.389663
42333.60273136,2.409857,2.602515,2.451109,1.389663
42333.60273137,2.409857,2.607551,2.451109,1.379605
42333.60273139,2.394762,2.592444,2.456138,1.384634
42333.60273140,2.399794,2.592444,2.456138,1.379605
42333.60273141,2.384699,2.592444,2.461167,1.384634
42333.60273142,2.394762,2.597479,2.446080,1.389663
42333.60273143,2.399794,2.597479,2.451109,1.379605
42333.60273144,2.404825,2.597479,2.451109,1.384634
42333.60273146,2.409857,2.597479,2.451109,1.394692
42333.60273147,2.404825,2.592444,2.456138,1.384634
42333.60273148,2.409857,2.597479,2.446080,1.384634
42333.60273149,2.409857,2.602515,2.446080,1.389663
42333.60273150,2.394762,2.587408,2.451109,1.379605
42333.60273151,2.394762,2.582372,2.456138,1.384634
42333.60273153,2.389730,2.597479,2.451109,1.379605
42333.60273154,2.394762,2.592444,2.451109,1.384634
42333.60273155,2.399794,2.587408,2.446080,1.389663
42333.60273156,2.409857,2.602515,2.441051,1.389663
42333.60273157,2.414889,2.602515,2.446080,1.379605
42333.60273158,2.404825,2.592444,2.446080,1.384634
42333.60273159,2.414889,2.602515,2.451109,1.374576
42333.60273161,2.409857,2.602515,2.446080,1.389663
42333.60273162,2.404825,2.597479,2.456138,1.389663
42333.60273163,2.394762,2.587408,2.456138,1.379605
42333.60273164,2.394762,2.597479,2.456138,1.384634
42333.60273165,2.399794,2.597479,2.441051,1.384634
42333.60273166,2.399794,2.587408,2.441051,1.384634
42333.60273168,2.414889,2.597479,2.441051,1.384634
42333.60273169,2.409857,2.602515,2.446080,1.389663
42333.60273170,2.404825,2.592444,2.441051,1.384634
42333.60273171,2.404825,2.597479,2.446080,1.394692
42333.60273172,2.399794,2.597479,2.451109,1.384634
42333.60273173,2.394762,2.582372,2.456138,1.379605
42333.60273175,2.399794,2.582372,2.451109,1.384634
42333.60273176,2.394762,2.582372,2.446080,1.379605
42333.60273177,2.399794,2.592444,2.446080,1.389663
42333.60273178,2.399794,2.587408,2.451109,1.394692
42333.60273179,2.409857,2.597479,2.446080,1.379605
42333.60273180,2.409857,2.607551,2.441051,1.379605
42333.60273181,2.414889,2.602515,2.446080,1.384634
42333.60273183,2.414889,2.607551,2.446080,1.379605
42333.60273184,2.404825,2.597479,2.446080,1.394692
42333.60273185,2.389730,2.587408,2.451109,1.379605
42333.60273186,2.384699,2.577336,2.441051,1.379605
42333.60273187,2.394762,2.592444,2.441051,1.379605
42333.60273188,2.399794,2.602515,2.441051,1.384634
42333.60273190,2.399794,2.597479,2.446080,1.384634
42333.60273191,2.404825,2.597479,2.446080,1.384634
42333.60273192,2.409857,2.597479,2.446080,1.384634
42333.60273193,2.399794,2.602515,2.446080,1.394692
42333.60273194,2.404825,2.602515,2.446080,1.384634
42333.60273195,2.399794,2.597479,2.456138,1.384634
42333.60273197,2.399794,2.587408,2.456138,1.389663
42333.60273198,2.399794,2.582372,2.451109,1.384634
42333.60273199,2.394762,2.582372,2.451109,1.389663
42333.60273200,2.399794,2.597479,2.456138,1.394692
42333.60273201,2.404825,2.592444,2.451109,1.384634
42333.60273202,2.404825,2.597479,2.461167,1.384634
42333.60273203,2.404825,2.597479,2.441051,1.384634
42333.60273205,2.409857,2.597479,2.446080,1.384634
42333.60273206,2.404825,2.612587,2.446080,1.379605
42333.60273207,2.399794,2.592444,2.456138,1.389663
42333.60273208,2.389730,2.597479,2.451109,1.384634
42333.60273209,2.389730,2.587408,2.451109,1.379605
42333.60273210,2.389730,2.602515,2.446080,1.384634
42333.60273212,2.404825,2.597479,2.446080,1.379605
42333.60273213,2.409857,2.592444,2.446080,1.384634
42333.60273214,2.404825,2.597479,2.446080,1.379605
42333.60273215,2.409857,2.597479,2.451109,1.389663
42333.60273216,2.409857,2.592444,2.441051,1.384634
42333.60273217,2.399794,2.602515,2.451109,1.384634
42333.60273219,2.404825,2.587408,2.446080,1.384634
42333.60273220,2.399794,2.592444,2.456138,1.389663
42333.60273221,2.384699,2.587408,2.446080,1.379605
42333.60273222,2.399794,2.602515,2.451109,1.389663
42333.60273223,2.399794,2.592444,2.446080,1.389663
42333.60273224,2.399794,2.597479,2.451109,1.374576
42333.60273225,2.409857,2.607551,2.446080,1.379605
42333.60273227,2.404825,2.602515,2.441051,1.379605
42333.60273228,2.394762,2.597479,2.451109,1.384634
42333.60273229,2.399794,2.602515,2.446080,1.384634
42333.60273230,2.399794,2.592444,2.446080,1.379605
42333.60273231,2.399794,2.592444,2.441051,1.389663
42333.60273232,2.399794,2.597479,2.446080,1.389663
42333.60273234,2.404825,2.597479,2.446080,1.384634
42333.60273235,2.409857,2.602515,2.446080,1.384634
42333.60273236,2.414889,2.592444,2.451109,1.394692
42333.60273237,2.414889,2.607551,2.446080,1.389663
42333.60273238,2.399794,2.602515,2.446080,1.384634
42333.60273239,2.404825,2.592444,2.451109,1.384634
42333.60273240,2.399794,2.602515,2.451109,1.384634
42333.60273242,2.399794,2.592444,2.451109,1.389663
42333.60273243,2.394762,2.592444,2.451109,1.379605
42333.60273244,2.394762,2.597479,2.451109,1.379605
42333.60273245,2.394762,2.592444,2.441051,1.384634
42333.60273246,2.404825,2.592444,2.441051,1.389663
42333.60273247,2.409857,2.602515,2.446080,1.384634
42333.60273249,2.414889,2.607551,2.446080,1.389663
42333.60273250,2.409857,2.602515,2.446080,1.384634
42333.60273251,2.409857,2.607551,2.456138,1.394692
42333.60273252,2.404825,2.612587,2.461167,1.379605
42333.60273253,2.399794,2.592444,2.456138,1.374576
42333.60273254,2.399794,2.592444,2.456138,1.384634
42333.60273256,2.394762,2.597479,2.451109,1.379605
42333.60273257,2.399794,2.602515,2.446080,1.379605
42333.60273258,2.404825,2.602515,2.451109,1.394692
42333.60273259,2.409857,2.597479,2.451109,1.389663
42333.60273260,2.404825,2.602515,2.456138,1.394692
42333.60273261,2.409857,2.602515,2.441051,1.379605
42333.60273262,2.404825,2.607551,2.446080,1.384634
42333.60273264,2.399794,2.607551,2.441051,1.379605
42333.60273265,2.399794,2.597479,2.451109,1.394692
42333.60273266,2.394762,2.592444,2.446080,1.384634
42333.60273267,2.384699,2.592444,2.456138,1.394692
42333.60273268,2.394762,2.607551,2.446080,1.384634
42333.60273269,2.399794,2.597479,2.451109,1.384634
42333.60273271,2.404825,2.597479,2.446080,1.379605
42333.60273272,2.419920,2.597479,2.451109,1.384634
42333.60273273,2.409857,2.597479,2.451109,1.389663
42333.60273274,2.404825,2.607551,2.461167,1.384634
42333.60273275,2.404825,2.597479,2.461167,1.389663
42333.60273276,2.399794,2.597479,2.446080,1.384634
42333.60273278,2.394762,2.587408,2.456138,1.384634
42333.60273279,2.394762,2.592444,2.451109,1.389663
42333.60273280,2.394762,2.607551,2.446080,1.389663
42333.60273281,2.389730,2.587408,2.446080,1.389663
42333.60273282,2.404825,2.597479,2.446080,1.389663
42333.60273283,2.404825,2.597479,2.446080,1.384634
42333.60273284,2.409857,2.607551,2.446080,1.379605
42333.60273286,2.404825,2.597479,2.446080,1.384634
42333.60273287,2.404825,2.597479,2.446080,1.389663
42333.60273288,2.399794,2.597479,2.456138,1.389663
42333.60273289,2.394762,2.597479,2.451109,1.374576
42333.60273290,2.389730,2.597479,2.446080,1.379605
42333.60273291,2.389730,2.597479,2.451109,1.384634
42333.60273293,2.399794,2.597479,2.451109,1.379605
42333.60273294,2.409857,2.597479,2.441051,1.389663
42333.60273295,2.404825,2.592444,2.451109,1.379605
42333.60273296,2.404825,2.597479,2.451109,1.389663
42333.60273297,2.409857,2.602515,2.451109,1.384634
42333.60273298,2.404825,2.602515,2.451109,1.389663
42333.60273300,2.399794,2.597479,2.456138,1.389663
42333.60273301,2.399794,2.587408,2.446080,1.384634
42333.60273302,2.394762,2.592444,2.451109,1.389663
42333.60273303,2.394762,2.597479,2.451109,1.389663
42333.60273304,2.404825,2.597479,2.446080,1.384634
42333.60273305,2.404825,2.602515,2.446080,1.379605
42333.60273306,2.404825,2.597479,2.441051,1.389663
42333.60273308,2.404825,2.597479,2.446080,1.384634
42333.60273309,2.414889,2.597479,2.451109,1.384634
42333.60273310,2.399794,2.587408,2.451109,1.384634
42333.60273311,2.399794,2.592444,2.461167,1.379605
42333.60273312,2.399794,2.597479,2.451109,1.384634
42333.60273313,2.394762,2.597479,2.446080,1.389663
42333.60273315,2.409857,2.602515,2.451109,1.379605
42333.60273316,2.399794,2.592444,2.466196,1.389663
42333.60273317,2.414889,2.602515,2.451109,1.384634
42333.60273318,2.409857,2.597479,2.446080,1.389663
42333.60273319,2.404825,2.602515,2.441051,1.384634
42333.60273320,2.404825,2.597479,2.441051,1.389663
42333.60273322,2.399794,2.597479,2.446080,1.389663
42333.60273323,2.394762,2.592444,2.446080,1.389663
42333.60273324,2.394762,2.587408,2.451109,1.384634
42333.60273325,2.404825,2.592444,2.456138,1.379605
42333.60273326,2.404825,2.597479,2.446080,1.384634
42333.60273327,2.404825,2.592444,2.446080,1.384634
42333.60273328,2.409857,2.592444,2.441051,1.384634
42333.60273330,2.409857,2.602515,2.456138,1.394692
42333.60273331,2.404825,2.597479,2.446080,1.384634
42333.60273332,2.404825,2.602515,2.441051,1.389663
42333.60273333,2.399794,2.597479,2.441051,1.379605
42333.60273334,2.404825,2.592444,2.446080,1.384634
42333.60273335,2.389730,2.582372,2.451109,1.389663
42333.60273337,2.394762,2.597479,2.451109,1.384634
42333.60273338,2.394762,2.602515,2.451109,1.384634
42333.60273339,2.404825,2.597479,2.446080,1.384634
42333.60273340,2.409857,2.602515,2.451109,1.379605
42333.60273341,2.409857,2.602515,2.446080,1.389663
42333.60273342,2.409857,2.602515,2.446080,1.384634
42333.60273344,2.404825,2.602515,2.456138,1.384634
42333.60273345,2.409857,2.602515,2.461167,1.394692
42333.60273346,2.389730,2.597479,2.456138,1.379605
42333.60273347,2.389730,2.597479,2.456138,1.384634
42333.60273348,2.399794,2.597479,2.451109,1.389663
42333.60273349,2.399794,2.602515,2.446080,1.389663
42333.60273350,2.404825,2.597479,2.451109,1.379605
42333.60273352,2.414889,2.602515,2.456138,1.389663
42333.60273353,2.414889,2.607551,2.446080,1.384634
42333.60273354,2.404825,2.602515,2.451109,1.379605
42333.60273355,2.409857,2.597479,2.446080,1.389663
42333.60273356,2.404825,2.597479,2.446080,1.379605
42333.60273357,2.399794,2.587408,2.451109,1.389663
42333.60273359,2.394762,2.587408,2.451109,1.384634
42333.60273360,2.399794,2.602515,2.446080,1.374576
42333.60273361,2.394762,2.602515,2.446080,1.384634
42333.60273362,2.404825,2.597479,2.446080,1.384634
42333.60273363,2.414889,2.602515,2.446080,1.389663
42333.60273364,2.419920,2.597479,2.451109,1.389663
42333.60273366,2.414889,2.592444,2.451109,1.384634
42333.60273367,2.399794,2.602515,2.456138,1.389663
42333.60273368,2.399794,2.597479,2.446080,1.384634
42333.60273369,2.399794,2.592444,2.446080,1.384634
42333.60273370,2.389730,2.587408,2.451109,1.384634
42333.60273371,2.389730,2.592444,2.446080,1.379605
42333.60273372,2.394762,2.602515,2.451109,1.384634
42333.60273374,2.394762,2.597479,2.451109,1.394692
42333.60273375,2.409857,2.597479,2.456138,1.384634
42333.60273376,2.409857,2.607551,2.451109,1.384634
42333.60273377,2.404825,2.597479,2.446080,1.389663
42333.60273378,2.409857,2.602515,2.456138,1.379605
42333.60273379,2.404825,2.592444,2.456138,1.379605
42333.60273381,2.399794,2.592444,2.456138,1.389663
42333.60273382,2.394762,2.592444,2.451109,1.384634
42333.60273383,2.389730,2.592444,2.441051,1.384634
42333.60273384,2.394762,2.592444,2.446080,1.389663
42333.60273385,2.404825,2.597479,2.446080,1.389663
42333.60273386,2.404825,2.597479,2.456138,1.389663
42333.60273387,2.414889,2.597479,2.446080,1.384634
42333.60273389,2.414889,2.597479,2.446080,1.384634
42333.60273390,2.409857,2.602515,2.451109,1.384634
42333.60273391,2.414889,2.602515,2.456138,1.379605
42333.60273392,2.399794,2.592444,2.456138,1.384634
42333.60273393,2.389730,2.582372,2.461167,1.384634
42333.60273394,2.389730,2.587408,2.456138,1.379605
42333.60273396,2.394762,2.607551,2.451109,1.389663
42333.60273397,2.404825,2.597479,2.446080,1.379605
42333.60273398,2.404825,2.597479,2.446080,1.389663
42333.60273399,2.409857,2.602515,2.446080,1.384634
42333.60273400,2.409857,2.602515,2.451109,1.384634
42333.60273401,2.404825,2.602515,2.456138,1.379605
42333.60273403,2.404825,2.597479,2.451109,1.389663
42333.60273404,2.399794,2.587408,2.451109,1.384634
42333.60273405,2.399794,2.597479,2.446080,1.394692
42333.60273406,2.394762,2.592444,2.446080,1.379605
42333.60273407,2.394762,2.597479,2.441051,1.389663
42333.60273408,2.399794,2.602515,2.451109,1.384634
42333.60273409,2.409857,2.597479,2.446080,1.384634
42333.60273411,2.404825,2.597479,2.446080,1.379605
42333.60273412,2.414889,2.592444,2.451109,1.384634
42333.60273413,2.399794,2.602515,2.446080,1.384634
42333.60273414,2.404825,2.597479,2.451109,1.384634
42333.60273415,2.404825,2.592444,2.456138,1.379605
42333.60273416,2.394762,2.582372,2.441051,1.384634
42333.60273418,2.389730,2.597479,2.446080,1.384634
42333.60273419,2.394762,2.587408,2.446080,1.389663
42333.60273420,2.399794,2.592444,2.441051,1.389663
42333.60273421,2.404825,2.597479,2.441051,1.384634
42333.60273422,2.409857,2.602515,2.446080,1.394692
42333.60273423,2.414889,2.607551,2.436022,1.379605
42333.60273425,2.414889,2.612587,2.446080,1.384634
42333.60273426,2.409857,2.597479,2.461167,1.384634
42333.60273427,2.399794,2.597479,2.456138,1.384634
42333.60273428,2.384699,2.597479,2.451109,1.389663
42333.60273429,2.399794,2.602515,2.451109,1.389663
42333.60273430,2.394762,2.597479,2.451109,1.379605
42333.60273431,2.409857,2.592444,2.451109,1.394692
42333.60273433,2.409857,2.602515,2.451109,1.384634
42333.60273434,2.419920,2.597479,2.451109,1.384634
42333.60273435,2.409857,2.602515,2.456138,1.374576
42333.60273436,2.414889,2.602515,2.451109,1.389663
42333.60273437,2.409857,2.607551,2.446080,1.384634
42333.60273438,2.399794,2.587408,2.456138,1.389663
42333.60273440,2.389730,2.587408,2.446080,1.384634
42333.60273441,2.389730,2.592444,2.451109,1.384634
42333.60273442,2.399794,2.597479,2.446080,1.374576
42333.60273443,2.399794,2.587408,2.441051,1.384634
42333.60273444,2.394762,2.592444,2.441051,1.384634
42333.60273445,2.399794,2.592444,2.441051,1.389663
42333.60273447,2.409857,2.592444,2.451109,1.384634
42333.60273448,2.409857,2.597479,2.451109,1.389663
42333.60273449,2.409857,2.592444,2.456138,1.379605
42333.60273450,2.404825,2.587408,2.451109,1.389663
42333.60273451,2.394762,2.592444,2.456138,1.384634
42333.60273452,2.384699,2.587408,2.456138,1.384634
42333.60273453,2.394762,2.587408,2.451109,1.384634
42333.60273455,2.399794,2.592444,2.451109,1.389663
42333.60273456,2.404825,2.602515,2.451109,1.384634
42333.60273457,2.414889,2.602515,2.446080,1.379605
42333.60273458,2.409857,2.597479,2.451109,1.384634
42333.60273459,2.409857,2.597479,2.446080,1.384634
42333.60273460,2.404825,2.602515,2.451109,1.394692
42333.60273462,2.404825,2.592444,2.446080,1.384634
42333.60273463,2.389730,2.592444,2.461167,1.379605
42333.60273464,2.389730,2.592444,2.446080,1.384634
42333.60273465,2.394762,2.587408,2.436022,1.384634
42333.60273466,2.394762,2.592444,2.446080,1.389663
42333.60273467,2.404825,2.592444,2.436022,1.394692
42333.60273469,2.409857,2.602515,2.441051,1.384634
42333.60273470,2.404825,2.592444,2.451109,1.379605
42333.60273471,2.414889,2.607551,2.456138,1.379605
42333.60273472,2.414889,2.592444,2.451109,1.389663
42333.60273473,2.399794,2.592444,2.451109,1.384634
42333.60273474,2.389730,2.587408,2.456138,1.384634
42333.60273475,2.394762,2.597479,2.446080,1.384634
42333.60273477,2.394762,2.597479,2.446080,1.379605
42333.60273478,2.399794,2.597479,2.441051,1.379605
42333.60273479,2.409857,2.597479,2.446080,1.384634
42333.60273480,2.404825,2.602515,2.441051,1.384634
42333.60273481,2.399794,2.592444,2.456138,1.384634
42333.60273482,2.409857,2.607551,2.456138,1.389663
42333.60273484,2.409857,2.602515,2.451109,1.379605
42333.60273485,2.399794,2.592444,2.461167,1.379605
42333.60273486,2.399794,2.592444,2.456138,1.389663
42333.60273487,2.399794,2.592444,2.446080,1.389663
42333.60273488,2.404825,2.597479,2.451109,1.384634
42333.60273489,2.414889,2.587408,2.456138,1.389663
42333.60273490,2.409857,2.602515,2.441051,1.384634
42333.60273492,2.404825,2.602515,2.446080,1.384634
42333.60273493,2.404825,2.602515,2.451109,1.379605
42333.60273494,2.404825,2.602515,2.456138,1.379605
42333.60273495,2.399794,2.602515,2.461167,1.389663
42333.60273496,2.394762,2.597479,2.456138,1.384634
42333.60273497,2.399794,2.592444,2.446080,1.389663
42333.60273499,2.399794,2.602515,2.451109,1.384634
42333.60273500,2.399794,2.597479,2.451109,1.389663
42333.60273501,2.404825,2.597479,2.451109,1.389663
42333.60273502,2.404825,2.602515,2.451109,1.384634
42333.60273503,2.404825,2.597479,2.451109,1.384634
42333.60273504,2.404825,2.602515,2.451109,1.384634
42333.60273506,2.399794,2.597479,2.451109,1.384634
42333.60273507,2.409857,2.602515,2.456138,1.389663
42333.60273508,2.389730,2.592444,2.456138,1.379605
42333.60273509,2.389730,2.592444,2.461167,1.379605
42333.60273510,2.389730,2.602515,2.456138,1.389663
42333.60273511,2.399794,2.602515,2.451109,1.389663
42333.60273512,2.409857,2.597479,2.456138,1.384634
42333.60273514,2.409857,2.592444,2.451109,1.384634
42333.60273515,2.409857,2.597479,2.446080,1.379605
42333.60273516,2.404825,2.597479,2.451109,1.379605
42333.60273517,2.409857,2.602515,2.456138,1.384634
42333.60273518,2.399794,2.607551,2.451109,1.389663
42333.60273519,2.399794,2.587408,2.446080,1.384634
42333.60273521,2.399794,2.597479,2.446080,1.379605
42333.60273522,2.399794,2.592444,2.441051,1.389663
42333.60273523,2.404825,2.592444,2.451109,1.384634
42333.60273524,2.414889,2.597479,2.456138,1.384634
42333.60273525,2.414889,2.597479,2.451109,1.389663
42333.60273526,2.419920,2.602515,2.451109,1.379605
42333.60273528,2.404825,2.592444,2.446080,1.384634
