TheTime,AIN0,AIN1,AIN2,AIN3
42333.62258293,2.399794,2.607551,2.441051,1.384634
42333.62258294,2.399794,2.607551,2.451109,1.379605
42333.62258295,2.399794,2.587408,2.451109,1.384634
42333.62258296,2.404825,2.602515,2.456138,1.384634
42333.62258297,2.399794,2.597479,2.456138,1.389663
42333.62258298,2.404825,2.597479,2.451109,1.384634
42333.62258299,2.394762,2.592444,2.451109,1.384634
42333.62258301,2.399794,2.597479,2.446080,1.389663
42333.62258302,2.399794,2.617622,2.446080,1.389663
42333.62258303,2.404825,2.587408,2.446080,1.384634
42333.62258304,2.404825,2.592444,2.430993,1.379605
42333.62258305,2.409857,2.592444,2.446080,1.389663
42333.62258306,2.404825,2.597479,2.441051,1.384634
42333.62258308,2.404825,2.602515,2.436022,1.389663
42333.62258309,2.404825,2.602515,2.456138,1.389663
42333.62258310,2.389730,2.592444,2.451109,1.374576
42333.62258311,2.399794,2.587408,2.456138,1.389663
42333.62258312,2.394762,2.592444,2.451109,1.389663
42333.62258313,2.399794,2.597479,2.451109,1.379605
42333.62258315,2.404825,2.597479,2.451109,1.394692
42333.62258316,2.409857,2.602515,2.446080,1.384634
42333.62258317,2.409857,2.607551,2.451109,1.374576
42333.62258318,2.404825,2.597479,2.451109,1.379605
42333.62258319,2.409857,2.597479,2.451109,1.379605
42333.62258320,2.409857,2.597479,2.446080,1.389663
42333.62258321,2.399794,2.582372,2.451109,1.379605
42333.62258323,2.404825,2.587408,2.451109,1.384634
42333.62258324,2.404825,2.597479,2.451109,1.379605
42333.62258325,2.399794,2.597479,2.456138,1.384634
42333.62258326,2.404825,2.587408,2.456138,1.384634
42333.62258327,2.404825,2.602515,2.446080,1.379605
42333.62258328,2.404825,2.597479,2.451109,1.379605
42333.62258330,2.404825,2.597479,2.451109,1.379605
42333.62258331,2.409857,2.607551,2.451109,1.399721
42333.62258332,2.404825,2.602515,2.446080,1.379605
42333.62258333,2.394762,2.587408,2.456138,1.379605
42333.62258334,2.394762,2.592444,2.456138,1.389663
42333.62258335,2.394762,2.602515,2.441051,1.379605
42333.62258337,2.399794,2.592444,2.446080,1.384634
42333.62258338,2.404825,2.592444,2.446080,1.394692
42333.62258339,2.409857,2.597479,2.451109,1.379605
42333.62258340,2.404825,2.602515,2.446080,1.374576
42333.62258341,2.404825,2.602515,2.446080,1.379605
42333.62258342,2.399794,2.597479,2.446080,1.379605
42333.62258343,2.404825,2.607551,2.441051,1.389663
42333.62258345,2.404825,2.602515,2.451109,1.384634
42333.62258346,2.399794,2.582372,2.456138,1.389663
42333.62258347,2.409857,2.597479,2.451109,1.384634
42333.62258348,2.399794,2.602515,2.446080,1.384634
42333.62258349,2.399794,2.592444,2.451109,1.389663
42333.62258350,2.409857,2.602515,2.461167,1.384634
42333.62258352,2.404825,2.602515,2.441051,1.389663
42333.62258353,2.409857,2.602515,2.446080,1.384634
42333.62258354,2.409857,2.597479,2.446080,1.389663
42333.62258355,2.399794,2.602515,2.446080,1.389663
42333.62258356,2.399794,2.597479,2.456138,1.384634
42333.62258357,2.404825,2.587408,2.451109,1.389663
42333.62258359,2.394762,2.597479,2.441051,1.379605
42333.62258360,2.409857,2.602515,2.446080,1.394692
42333.62258361,2.404825,2.592444,2.446080,1.384634
42333.62258362,2.404825,2.592444,2.441051,1.389663
42333.62258363,2.414889,2.597479,2.446080,1.384634
42333.62258364,2.409857,2.597479,2.441051,1.389663
42333.62258365,2.404825,2.592444,2.446080,1.379605
42333.62258367,2.404825,2.607551,2.451109,1.389663
42333.62258368,2.399794,2.597479,2.446080,1.384634
42333.62258369,2.399794,2.592444,2.446080,1.384634
42333.62258370,2.389730,2.602515,2.451109,1.384634
42333.62258371,2.394762,2.602515,2.446080,1.389663
42333.62258372,2.399794,2.597479,2.451109,1.384634
42333.62258374,2.404825,2.597479,2.446080,1.389663
42333.62258375,2.404825,2.592444,2.456138,1.389663
42333.62258376,2.404825,2.592444,2.456138,1.379605
42333.62258377,2.404825,2.587408,2.456138,1.379605
42333.62258378,2.404825,2.597479,2.446080,1.384634
42333.62258379,2.394762,2.602515,2.441051,1.379605
42333.62258380,2.399794,2.587408,2.436022,1.379605
42333.62258382,2.404825,2.597479,2.430993,1.389663
42333.62258383,2.404825,2.597479,2.441051,1.384634
42333.62258384,2.414889,2.597479,2.446080,1.389663
42333.62258385,2.414889,2.597479,2.446080,1.384634
42333.62258386,2.409857,2.597479,2.451109,1.384634
42333.62258387,2.409857,2.602515,2.446080,1.379605
42333.62258389,2.414889,2.607551,2.456138,1.399721
42333.62258390,2.404825,2.607551,2.451109,1.379605
42333.62258391,2.399794,2.582372,2.461167,1.384634
42333.62258392,2.394762,2.582372,2.461167,1.384634
42333.62258393,2.404825,2.597479,2.456138,1.389663
42333.62258394,2.399794,2.602515,2.451109,1.394692
42333.62258396,2.404825,2.597479,2.446080,1.384634
42333.62258397,2.404825,2.597479,2.446080,1.384634
42333.62258398,2.414889,2.607551,2.446080,1.389663
42333.62258399,2.409857,2.597479,2.446080,1.374576
42333.62258400,2.404825,2.597479,2.451109,1.394692
42333.62258401,2.399794,2.587408,2.451109,1.384634
42333.62258402,2.399794,2.587408,2.456138,1.394692
42333.62258404,2.394762,2.592444,2.446080,1.384634
42333.62258405,2.394762,2.597479,2.451109,1.384634
42333.62258406,2.399794,2.592444,2.451109,1.379605
42333.62258407,2.404825,2.587408,2.446080,1.389663
42333.62258408,2.409857,2.592444,2.446080,1.379605
42333.62258409,2.409857,2.602515,2.446080,1.384634
42333.62258411,2.404825,2.597479,2.441051,1.379605
42333.62258412,2.409857,2.597479,2.446080,1.379605
42333.62258413,2.399794,2.597479,2.446080,1.379605
42333.62258414,2.394762,2.592444,2.456138,1.389663
42333.62258415,2.394762,2.582372,2.451109,1.379605
42333.62258416,2.394762,2.587408,2.446080,1.384634
42333.62258418,2.394762,2.607551,2.451109,1.389663
42333.62258419,2.404825,2.592444,2.441051,1.384634
42333.62258420,2.404825,2.602515,2.436022,1.379605
42333.62258421,2.419920,2.602515,2.451109,1.384634
42333.62258422,2.409857,2.597479,2.451109,1.384634
42333.62258423,2.414889,2.597479,2.446080,1.374576
42333.62258424,2.399794,2.602515,2.456138,1.384634
42333.62258426,2.399794,2.597479,2.456138,1.379605
42333.62258427,2.399794,2.597479,2.456138,1.379605
42333.62258428,2.404825,2.597479,2.451109,1.379605
42333.62258429,2.404825,2.597479,2.446080,1.384634
42333.62258430,2.399794,2.587408,2.456138,1.384634
42333.62258431,2.404825,2.602515,2.451109,1.389663
42333.62258433,2.409857,2.597479,2.441051,1.379605
42333.62258434,2.404825,2.597479,2.446080,1.384634
42333.62258435,2.409857,2.597479,2.446080,1.384634
42333.62258436,2.404825,2.592444,2.446080,1.379605
42333.62258437,2.399794,2.587408,2.451109,1.384634
42333.62258438,2.399794,2.592444,2.451109,1.384634
42333.62258440,2.409857,2.592444,2.446080,1.389663
42333.62258441,2.409857,2.597479,2.441051,1.384634
42333.62258442,2.399794,2.597479,2.441051,1.389663
42333.62258443,2.414889,2.597479,2.451109,1.374576
42333.62258444,2.409857,2.597479,2.456138,1.384634
42333.62258445,2.404825,2.597479,2.446080,1.379605
42333.62258446,2.404825,2.602515,2.451109,1.389663
42333.62258448,2.394762,2.597479,2.461167,1.389663
42333.62258449,2.399794,2.597479,2.461167,1.384634
42333.62258450,2.399794,2.592444,2.456138,1.384634
42333.62258451,2.404825,2.597479,2.456138,1.379605
42333.62258452,2.399794,2.597479,2.446080,1.389663
42333.62258453,2.409857,2.597479,2.451109,1.389663
42333.62258455,2.409857,2.597479,2.430993,1.384634
42333.62258456,2.404825,2.597479,2.441051,1.384634
42333.62258457,2.399794,2.587408,2.441051,1.384634
42333.62258458,2.399794,2.602515,2.441051,1.384634
42333.62258459,2.399794,2.597479,2.446080,1.379605
42333.62258460,2.394762,2.587408,2.451109,1.394692
42333.62258462,2.394762,2.587408,2.451109,1.394692
42333.62258463,2.394762,2.597479,2.451109,1.389663
42333.62258464,2.394762,2.602515,2.441051,1.384634
42333.62258465,2.404825,2.592444,2.446080,1.384634
42333.62258466,2.409857,2.597479,2.446080,1.384634
42333.62258467,2.399794,2.597479,2.441051,1.384634
42333.62258468,2.394762,2.592444,2.456138,1.379605
42333.62258470,2.399794,2.602515,2.451109,1.389663
42333.62258471,2.399794,2.602515,2.456138,1.384634
42333.62258472,2.394762,2.592444,2.456138,1.384634
42333.62258473,2.389730,2.587408,2.456138,1.379605
42333.62258474,2.389730,2.602515,2.451109,1.384634
42333.62258475,2.399794,2.607551,2.451109,1.394692
42333.62258477,2.399794,2.597479,2.446080,1.379605
42333.62258478,2.409857,2.602515,2.451109,1.384634
42333.62258479,2.404825,2.592444,2.451109,1.379605
42333.62258480,2.404825,2.587408,2.456138,1.389663
42333.62258481,2.409857,2.597479,2.446080,1.389663
42333.62258482,2.409857,2.597479,2.456138,1.384634
42333.62258484,2.394762,2.587408,2.446080,1.384634
42333.62258485,2.394762,2.587408,2.446080,1.384634
42333.62258486,2.399794,2.607551,2.441051,1.384634
42333.62258487,2.389730,2.597479,2.446080,1.384634
42333.62258488,2.404825,2.592444,2.446080,1.394692
42333.62258489,2.404825,2.597479,2.451109,1.389663
42333.62258490,2.409857,2.602515,2.451109,1.384634
42333.62258492,2.404825,2.602515,2.436022,1.384634
42333.62258493,2.404825,2.602515,2.451109,1.384634
42333.62258494,2.394762,2.592444,2.446080,1.379605
42333.62258495,2.399794,2.597479,2.451109,1.379605
42333.62258496,2.389730,2.592444,2.451109,1.384634
42333.62258497,2.404825,2.607551,2.451109,1.389663
42333.62258499,2.399794,2.602515,2.446080,1.389663
42333.62258500,2.409857,2.592444,2.436022,1.384634
42333.62258501,2.409857,2.597479,2.451109,1.374576
42333.62258502,2.414889,2.597479,2.446080,1.384634
42333.62258503,2.414889,2.602515,2.456138,1.384634
42333.62258504,2.399794,2.597479,2.456138,1.389663
42333.62258505,2.394762,2.587408,2.456138,1.384634
42333.62258507,2.399794,2.582372,2.456138,1.384634
42333.62258508,2.399794,2.587408,2.451109,1.389663
42333.62258509,2.399794,2.592444,2.446080,1.384634
42333.62258510,2.404825,2.597479,2.446080,1.384634
42333.62258511,2.404825,2.587408,2.446080,1.394692
42333.62258512,2.409857,2.597479,2.446080,1.379605
42333.62258514,2.399794,2.597479,2.451109,1.379605
42333.62258515,2.409857,2.587408,2.451109,1.384634
42333.62258516,2.409857,2.597479,2.451109,1.379605
42333.62258517,2.404825,2.587408,2.456138,1.384634
42333.62258518,2.394762,2.587408,2.456138,1.389663
42333.62258519,2.394762,2.582372,2.456138,1.384634
42333.62258521,2.394762,2.592444,2.446080,1.384634
42333.62258522,2.399794,2.597479,2.451109,1.384634
42333.62258523,2.399794,2.592444,2.451109,1.379605
42333.62258524,2.414889,2.597479,2.446080,1.379605
42333.62258525,2.399794,2.602515,2.456138,1.379605
42333.62258526,2.394762,2.597479,2.446080,1.379605
42333.62258527,2.404825,2.592444,2.456138,1.379605
42333.62258529,2.399794,2.587408,2.456138,1.384634
42333.62258530,2.399794,2.592444,2.461167,1.389663
42333.62258531,2.399794,2.587408,2.456138,1.384634
42333.62258532,2.394762,2.597479,2.451109,1.384634
42333.62258533,2.394762,2.602515,2.451109,1.394692
42333.62258534,2.399794,2.597479,2.451109,1.379605
42333.62258536,2.409857,2.597479,2.451109,1.374576
42333.62258537,2.394762,2.597479,2.451109,1.384634
42333.62258538,2.404825,2.597479,2.451109,1.379605
42333.62258539,2.414889,2.597479,2.451109,1.384634
42333.62258540,2.404825,2.597479,2.461167,1.384634
42333.62258541,2.399794,2.587408,2.451109,1.379605
42333.62258543,2.394762,2.587408,2.441051,1.389663
42333.62258544,2.394762,2.597479,2.446080,1.384634
42333.62258545,2.404825,2.597479,2.456138,1.384634
42333.62258546,2.414889,2.607551,2.441051,1.384634
42333.62258547,2.404825,2.602515,2.446080,1.389663
42333.62258548,2.404825,2.602515,2.456138,1.379605
42333.62258549,2.399794,2.592444,2.466196,1.374576
42333.62258551,2.389730,2.597479,2.456138,1.384634
42333.62258552,2.399794,2.602515,2.451109,1.379605
42333.62258553,2.394762,2.592444,2.451109,1.379605
42333.62258554,2.394762,2.592444,2.441051,1.384634
42333.62258555,2.399794,2.602515,2.441051,1.384634
42333.62258556,2.394762,2.597479,2.446080,1.384634
42333.62258558,2.409857,2.602515,2.446080,1.379605
42333.62258559,2.399794,2.602515,2.456138,1.389663
42333.62258560,2.409857,2.602515,2.446080,1.389663
42333.62258561,2.409857,2.602515,2.456138,1.384634
42333.62258562,2.404825,2.607551,2.451109,1.384634
42333.62258563,2.394762,2.602515,2.451109,1.384634
42333.62258565,2.399794,2.587408,2.456138,1.384634
42333.62258566,2.399794,2.592444,2.456138,1.384634
42333.62258567,2.394762,2.597479,2.446080,1.374576
42333.62258568,2.394762,2.592444,2.446080,1.384634
42333.62258569,2.399794,2.597479,2.456138,1.389663
42333.62258570,2.399794,2.607551,2.446080,1.379605
42333.62258571,2.409857,2.592444,2.451109,1.389663
42333.62258573,2.399794,2.592444,2.451109,1.384634
42333.62258574,2.404825,2.592444,2.456138,1.384634
42333.62258575,2.399794,2.592444,2.461167,1.384634
42333.62258576,2.399794,2.582372,2.456138,1.394692
42333.62258577,2.399794,2.592444,2.456138,1.389663
42333.62258578,2.399794,2.592444,2.451109,1.379605
42333.62258580,2.404825,2.592444,2.451109,1.389663
42333.62258581,2.399794,2.597479,2.446080,1.384634
42333.62258582,2.399794,2.607551,2.446080,1.379605
42333.62258583,2.409857,2.597479,2.441051,1.379605
42333.62258584,2.399794,2.597479,2.446080,1.379605
42333.62258585,2.409857,2.602515,2.456138,1.384634
42333.62258587,2.404825,2.592444,2.461167,1.379605
42333.62258588,2.399794,2.582372,2.466196,1.379605
42333.62258589,2.399794,2.592444,2.451109,1.384634
42333.62258590,2.399794,2.602515,2.451109,1.384634
42333.62258591,2.394762,2.612587,2.456138,1.399721
42333.62258592,2.399794,2.587408,2.446080,1.394692
42333.62258593,2.404825,2.592444,2.456138,1.389663
42333.62258595,2.399794,2.592444,2.451109,1.389663
42333.62258596,2.399794,2.597479,2.461167,1.379605
42333.62258597,2.409857,2.602515,2.446080,1.389663
42333.62258598,2.404825,2.592444,2.456138,1.389663
42333.62258599,2.394762,2.582372,2.451109,1.394692
42333.62258600,2.404825,2.592444,2.451109,1.379605
42333.62258602,2.394762,2.602515,2.441051,1.379605
42333.62258603,2.404825,2.602515,2.441051,1.384634
42333.62258604,2.404825,2.597479,2.446080,1.379605
42333.62258605,2.409857,2.597479,2.436022,1.394692
42333.62258606,2.399794,2.602515,2.451109,1.384634
42333.62258607,2.399794,2.597479,2.451109,1.379605
42333.62258609,2.404825,2.597479,2.456138,1.379605
42333.62258610,2.404825,2.597479,2.446080,1.379605
42333.62258611,2.394762,2.582372,2.456138,1.384634
42333.62258612,2.394762,2.592444,2.451109,1.389663
42333.62258613,2.409857,2.592444,2.451109,1.384634
42333.62258614,2.414889,2.597479,2.446080,1.384634
42333.62258615,2.404825,2.602515,2.451109,1.384634
42333.62258617,2.404825,2.602515,2.451109,1.384634
42333.62258618,2.404825,2.602515,2.456138,1.384634
42333.62258619,2.399794,2.602515,2.456138,1.384634
42333.62258620,2.399794,2.612587,2.456138,1.394692
42333.62258621,2.399794,2.607551,2.456138,1.384634
42333.62258622,2.394762,2.597479,2.451109,1.389663
42333.62258624,2.404825,2.587408,2.451109,1.384634
42333.62258625,2.399794,2.597479,2.451109,1.384634
42333.62258626,2.399794,2.597479,2.446080,1.384634
42333.62258627,2.404825,2.597479,2.456138,1.389663
42333.62258628,2.399794,2.597479,2.451109,1.379605
42333.62258629,2.404825,2.602515,2.446080,1.379605
42333.62258631,2.399794,2.592444,2.451109,1.384634
42333.62258632,2.404825,2.602515,2.451109,1.384634
42333.62258633,2.404825,2.602515,2.451109,1.384634
42333.62258634,2.404825,2.597479,2.451109,1.399721
42333.62258635,2.399794,2.597479,2.451109,1.389663
42333.62258636,2.399794,2.602515,2.441051,1.384634
42333.62258637,2.409857,2.597479,2.441051,1.389663
42333.62258639,2.404825,2.597479,2.441051,1.389663
42333.62258640,2.409857,2.592444,2.446080,1.389663
42333.62258641,2.409857,2.602515,2.451109,1.379605
42333.62258642,2.409857,2.602515,2.446080,1.384634
42333.62258643,2.409857,2.602515,2.451109,1.379605
42333.62258644,2.404825,2.597479,2.456138,1.389663
42333.62258646,2.399794,2.592444,2.461167,1.384634
42333.62258647,2.404825,2.592444,2.446080,1.389663
42333.62258648,2.399794,2.602515,2.456138,1.384634
42333.62258649,2.399794,2.612587,2.456138,1.394692
42333.62258650,2.399794,2.602515,2.451109,1.379605
42333.62258651,2.409857,2.597479,2.446080,1.384634
42333.62258652,2.404825,2.602515,2.456138,1.384634
42333.62258654,2.399794,2.597479,2.456138,1.384634
42333.62258655,2.399794,2.587408,2.451109,1.384634
42333.62258656,2.394762,2.597479,2.456138,1.389663
42333.62258657,2.389730,2.602515,2.451109,1.384634
42333.62258658,2.394762,2.592444,2.451109,1.384634
42333.62258659,2.399794,2.602515,2.446080,1.384634
42333.62258661,2.399794,2.592444,2.441051,1.384634
42333.62258662,2.414889,2.597479,2.446080,1.374576
42333.62258663,2.414889,2.592444,2.436022,1.394692
42333.62258664,2.404825,2.602515,2.451109,1.384634
42333.62258665,2.404825,2.597479,2.456138,1.384634
42333.62258666,2.404825,2.602515,2.451109,1.384634
42333.62258668,2.394762,2.602515,2.446080,1.384634
42333.62258669,2.394762,2.592444,2.446080,1.384634
42333.62258670,2.394762,2.597479,2.451109,1.379605
42333.62258671,2.394762,2.602515,2.451109,1.379605
42333.62258672,2.404825,2.582372,2.451109,1.389663
42333.62258673,2.399794,2.597479,2.451109,1.384634
42333.62258674,2.404825,2.597479,2.446080,1.379605
42333.62258676,2.404825,2.587408,2.456138,1.379605
42333.62258677,2.404825,2.592444,2.456138,1.389663
42333.62258678,2.404825,2.607551,2.456138,1.394692
42333.62258679,2.404825,2.597479,2.456138,1.384634
42333.62258680,2.389730,2.582372,2.456138,1.389663
42333.62258681,2.404825,2.587408,2.446080,1.379605
42333.62258683,2.399794,2.597479,2.446080,1.389663
42333.62258684,2.399794,2.592444,2.441051,1.389663
42333.62258685,2.404825,2.592444,2.456138,1.389663
42333.62258686,2.399794,2.597479,2.441051,1.384634
42333.62258687,2.409857,2.592444,2.441051,1.389663
42333.62258688,2.404825,2.592444,2.461167,1.389663
42333.62258690,2.399794,2.597479,2.446080,1.379605
42333.62258691,2.399794,2.597479,2.456138,1.379605
42333.62258692,2.399794,2.587408,2.451109,1.389663
42333.62258693,2.394762,2.582372,2.451109,1.384634
42333.62258694,2.389730,2.597479,2.456138,1.379605
42333.62258695,2.399794,2.597479,2.451109,1.379605
